UserID,ItemID,Rating,Timestamp,Date
620,409,4,889988196,15/03/1998
670,511,4,877975285,27/10/1997
230,211,5,880485181,25/11/1997
637,1011,1,882904961,23/12/1997
458,1067,5,886395311,2/02/1998
312,509,5,891699490,4/04/1998
13,307,2,881514684,7/12/1997
13,227,5,882397650,17/12/1997
653,139,2,880153123,21/11/1997
622,1074,2,882671185,21/12/1997
629,690,2,880116067,21/11/1997
784,328,3,891387502,31/03/1998
854,475,4,882812352,22/12/1997
497,291,3,879361707,12/11/1997
21,444,3,874951859,22/09/1997
293,245,3,888904265,3/03/1998
814,559,3,885411132,21/01/1998
569,321,4,879793103,17/11/1997
405,1194,1,885546201,23/01/1998
383,132,5,891193108,29/03/1998
804,203,4,879442122,13/11/1997
468,170,4,875301056,26/09/1997
782,1244,3,891499660,2/04/1998
601,69,3,876348987,8/10/1997
849,143,5,879695515,16/11/1997
286,955,5,877533914,22/10/1997
858,331,3,880932343,30/11/1997
847,288,4,878774722,6/11/1997
848,529,5,887042871,9/02/1998
456,546,4,881371942,6/12/1997
639,615,5,891240160,30/03/1998
749,434,4,878848369,6/11/1997
833,379,2,875224178,25/09/1997
751,381,1,889134419,5/03/1998
378,255,4,882642831,20/12/1997
573,507,5,885844638,26/01/1998
796,546,4,893048505,20/04/1998
503,1,5,879438233,13/11/1997
92,307,4,892655699,15/04/1998
851,987,1,875730601,1/10/1997
49,161,1,888069513,21/02/1998
399,102,3,882344236,17/12/1997
766,559,4,891310824,31/03/1998
749,616,3,878848612,6/11/1997
689,298,4,876676211,12/10/1997
393,122,1,889731465,12/03/1998
591,655,4,891031469,27/03/1998
786,82,4,882844096,23/12/1997
732,938,1,882590201,20/12/1997
807,450,4,893082931,20/04/1998
201,654,3,884113422,6/01/1998
837,535,1,875722246,1/10/1997
655,1213,2,887489282,14/02/1998
89,222,5,879441491,13/11/1997
794,221,4,891036222,27/03/1998
592,881,1,882607476,20/12/1997
543,730,3,874864346,21/09/1997
694,239,4,875729520,1/10/1997
542,585,2,886533068,3/02/1998
117,1165,3,881010727,1/12/1997
805,12,4,881695677,9/12/1997
654,218,2,887864330,19/02/1998
484,229,5,891195476,29/03/1998
760,125,4,875666242,1/10/1997
655,813,3,888474456,26/02/1998
504,139,3,887840589,18/02/1998
144,127,4,888105823,22/02/1998
130,1280,4,877984734,27/10/1997
203,1049,2,880434463,25/11/1997
190,546,3,891626000,3/04/1998
452,58,3,875261666,26/09/1997
747,501,5,888639362,28/02/1998
340,180,3,884991236,16/01/1998
660,222,2,891198063,29/03/1998
684,118,4,878760274,5/11/1997
854,499,4,882813537,22/12/1997
697,473,5,882622372,20/12/1997
593,371,3,875659076,30/09/1997
716,472,3,879794032,17/11/1997
432,248,4,889416352,9/03/1998
320,147,4,884748641,14/01/1998
751,755,4,889298116,7/03/1998
393,280,4,887744724,17/02/1998
405,444,3,885548385,23/01/1998
709,129,2,879846332,18/11/1997
806,144,5,882388658,17/12/1997
686,127,5,879545481,14/11/1997
197,4,3,891409981,1/04/1998
440,242,5,891546594,2/04/1998
786,520,4,882843311,23/12/1997
782,326,5,891498322,2/04/1998
813,335,2,883752417,2/01/1998
521,186,4,884478358,11/01/1998
717,106,4,884642932,12/01/1998
607,213,4,883880027,4/01/1998
826,92,4,885690636,25/01/1998
181,1199,1,878962675,8/11/1997
222,477,2,883815749,3/01/1998
506,211,4,874873198,21/09/1997
56,421,4,892677186,15/04/1998
606,685,3,880923349,30/11/1997
87,1028,4,879876946,18/11/1997
853,1025,4,879365360,12/11/1997
388,591,4,886437039,2/02/1998
435,679,3,884133372,7/01/1998
328,227,3,885047129,17/01/1998
621,121,3,880227385,22/11/1997
738,230,4,875351530,27/09/1997
788,712,3,880871804,30/11/1997
92,1042,3,875907079,3/10/1997
293,275,3,888904696,3/03/1998
698,505,2,886367750,1/02/1998
663,69,4,889493770,10/03/1998
245,596,4,888513361,26/02/1998
722,307,4,891280245,30/03/1998
618,69,4,891308176,31/03/1998
122,1113,5,879270677,11/11/1997
543,192,4,874863878,21/09/1997
582,369,1,882963114,24/12/1997
682,56,4,888519077,26/02/1998
454,279,4,881960330,12/12/1997
640,233,4,874778479,20/09/1997
710,187,5,882064096,14/12/1997
144,147,3,888104402,21/02/1998
378,392,3,880055636,20/11/1997
533,408,4,880402916,24/11/1997
851,693,5,875731816,1/10/1997
727,507,2,883710948,2/01/1998
768,111,3,880136139,21/11/1997
167,831,3,892738141,16/04/1998
752,289,1,891208299,29/03/1998
825,988,3,889020557,4/03/1998
846,258,3,883946284,4/01/1998
697,928,3,882622044,20/12/1997
200,94,4,884130046,6/01/1998
112,891,3,892439990,13/04/1998
782,1644,2,891500110,2/04/1998
642,366,4,886131707,30/01/1998
378,708,4,880055949,20/11/1997
734,83,4,891022733,27/03/1998
725,300,4,876106729,6/10/1997
801,259,3,890332986,19/03/1998
654,238,4,887864452,19/02/1998
804,662,4,879442413,13/11/1997
843,448,4,879443297,13/11/1997
708,866,5,892719143,16/04/1998
674,304,3,887762296,18/02/1998
758,482,5,881975922,13/12/1997
633,333,3,875567562,29/09/1997
766,482,3,891309117,31/03/1998
659,176,4,891045747,28/03/1998
109,576,3,880580663,26/11/1997
436,217,4,887771146,18/02/1998
301,232,4,882078287,14/12/1997
825,841,4,880756904,28/11/1997
560,845,3,879976602,19/11/1997
851,11,5,875731441,1/10/1997
31,153,4,881548110,8/12/1997
804,157,4,879442862,13/11/1997
802,445,3,875985686,4/10/1997
539,1211,3,879788371,17/11/1997
844,90,3,877387242,20/10/1997
690,223,4,881179069,3/12/1997
850,208,5,883194973,27/12/1997
748,179,4,879454728,13/11/1997
826,182,4,885690600,25/01/1998
224,380,4,888104188,21/02/1998
721,288,3,877137447,18/10/1997
751,168,5,888871900,2/03/1998
758,764,1,882054519,13/12/1997
695,305,3,888805797,2/03/1998
815,496,5,878694027,5/11/1997
855,283,3,879825383,18/11/1997
780,300,3,891362937,31/03/1998
294,254,3,889242937,7/03/1998
189,181,3,893264023,22/04/1998
840,1266,5,891204535,29/03/1998
422,219,4,879744086,17/11/1997
748,188,4,879455167,13/11/1997
752,322,1,891208261,29/03/1998
617,675,4,883789425,3/01/1998
640,22,4,874778479,20/09/1997
597,323,3,875339041,27/09/1997
782,750,4,891497793,2/04/1998
109,715,2,880583519,26/11/1997
830,194,4,891898720,6/04/1998
840,252,4,891203810,29/03/1998
805,175,5,881697229,9/12/1997
746,50,5,885075165,17/01/1998
533,77,4,879191713,10/11/1997
484,385,4,891195416,29/03/1998
807,705,4,892528918,14/04/1998
650,79,3,891369924,31/03/1998
592,281,4,882608573,20/12/1997
705,286,3,883426747,29/12/1997
146,345,4,891457538,1/04/1998
573,258,4,885843700,26/01/1998
423,286,4,891394632,1/04/1998
417,1090,3,879649577,16/11/1997
524,1093,4,884628136,12/01/1998
277,258,4,879544145,14/11/1997
465,7,5,883529916,31/12/1997
400,269,4,885676230,24/01/1998
592,1129,5,882608021,20/12/1997
31,303,3,881547719,8/12/1997
8,403,4,879362234,12/11/1997
303,477,3,879483827,14/11/1997
835,131,5,891033560,27/03/1998
817,358,4,874815679,21/09/1997
747,4,4,888733111,1/03/1998
833,653,4,875039558,23/09/1997
854,87,4,882814063,22/12/1997
424,115,1,880859385,30/11/1997
234,358,1,891034007,27/03/1998
824,678,3,877021121,16/10/1997
776,276,4,892313295,11/04/1998
700,168,3,884494420,11/01/1998
303,230,3,879483511,14/11/1997
786,161,4,882843534,23/12/1997
7,180,5,891350782,31/03/1998
655,371,3,887611537,16/02/1998
95,781,2,880572495,26/11/1997
381,178,4,892696291,16/04/1998
215,433,3,891435501,1/04/1998
747,302,5,888638091,28/02/1998
788,82,3,880870116,30/11/1997
846,205,5,883948141,4/01/1998
694,356,4,875729622,1/10/1997
796,282,4,892660364,15/04/1998
782,1609,1,891499439,2/04/1998
705,1228,2,883428258,29/12/1997
639,357,3,891239156,30/03/1998
470,276,5,879178619,10/11/1997
806,157,3,882387974,17/12/1997
615,736,5,879448149,13/11/1997
293,150,3,888904838,3/03/1998
531,259,1,887048789,9/02/1998
566,165,5,881649530,9/12/1997
790,748,1,884461073,10/01/1998
642,225,4,886569942,4/02/1998
632,91,3,879459187,13/11/1997
629,98,5,880117254,21/11/1997
785,1050,3,879439232,13/11/1997
620,951,3,889988258,15/03/1998
717,246,5,884715146,13/01/1998
665,293,4,884290728,8/01/1998
533,476,2,879365951,12/11/1997
828,325,2,891035438,27/03/1998
487,58,5,883446907,30/12/1997
591,211,4,891031469,27/03/1998
639,12,3,891239030,30/03/1998
606,845,4,878147770,29/10/1997
277,762,3,879543931,14/11/1997
653,746,5,878853936,6/11/1997
835,50,4,891035309,27/03/1998
378,951,3,880056547,20/11/1997
378,961,3,880055706,20/11/1997
787,307,4,888979074,4/03/1998
758,686,3,881974823,13/12/1997
184,813,4,889907711,14/03/1998
160,61,4,876861799,14/10/1997
635,327,5,878878752,7/11/1997
747,693,5,888732899,1/03/1998
158,562,4,880134607,21/11/1997
852,473,3,891036884,27/03/1998
706,331,5,880996945,1/12/1997
804,95,2,879447476,13/11/1997
738,603,5,892844079,17/04/1998
709,568,4,879848396,18/11/1997
615,423,5,879448672,13/11/1997
766,52,4,891309177,31/03/1998
852,408,5,891036843,27/03/1998
843,636,4,879443837,13/11/1997
624,250,4,879792623,17/11/1997
753,510,4,891401457,1/04/1998
627,697,5,879530042,14/11/1997
827,268,4,882201175,15/12/1997
293,316,3,888904392,3/03/1998
757,144,4,888466490,26/02/1998
666,632,4,880568028,26/11/1997
59,687,1,888206764,23/02/1998
796,731,3,893047320,20/04/1998
117,410,3,886021458,28/01/1998
715,288,4,875962201,4/10/1997
189,952,5,893264619,22/04/1998
677,222,4,889399171,8/03/1998
734,582,2,891022684,27/03/1998
711,193,4,879993092,20/11/1997
345,124,5,884900777,15/01/1998
707,65,4,886286004,31/01/1998
747,1204,4,888639102,28/02/1998
122,403,4,879270805,11/11/1997
833,154,5,875038775,23/09/1997
592,332,3,882607286,20/12/1997
230,100,4,880485856,25/11/1997
679,241,3,884488149,11/01/1998
827,313,3,892157221,9/04/1998
632,233,3,879459441,13/11/1997
798,356,3,875639236,30/09/1997
245,210,3,888513026,26/02/1998
642,383,5,886570062,4/02/1998
849,172,5,879695469,16/11/1997
710,223,4,882063766,14/12/1997
775,270,2,891032742,27/03/1998
493,124,3,884130253,6/01/1998
489,332,5,891447823,1/04/1998
840,428,4,891209547,29/03/1998
758,434,3,881976233,13/12/1997
580,258,5,884124103,6/01/1998
682,154,5,888521489,26/02/1998
399,57,4,882343260,17/12/1997
376,357,4,879434750,13/11/1997
704,172,2,891397058,1/04/1998
797,328,2,879439136,13/11/1997
682,254,2,888518871,26/02/1998
476,208,5,883364250,29/12/1997
606,435,4,880923862,30/11/1997
727,680,3,883708462,2/01/1998
641,242,5,879370299,12/11/1997
845,311,4,885409493,21/01/1998
788,125,3,880870335,30/11/1997
326,4,1,879876688,18/11/1997
689,748,5,876674637,12/10/1997
853,302,4,879364669,12/11/1997
13,507,1,882140070,14/12/1997
603,419,2,891957012,7/04/1998
463,243,1,877384970,20/10/1997
795,771,3,883255324,27/12/1997
788,744,4,880869621,30/11/1997
158,175,4,880135044,21/11/1997
774,203,2,888558447,27/02/1998
201,1401,2,884140670,7/01/1998
621,940,3,874963166,22/09/1997
443,313,4,883504564,30/12/1997
506,568,5,889979761,15/03/1998
578,250,2,888957735,3/03/1998
738,385,5,892844079,17/04/1998
472,810,5,875982922,4/10/1997
715,111,3,875962173,4/10/1997
308,420,4,887740216,17/02/1998
839,281,3,875752456,2/10/1997
851,272,5,891961663,7/04/1998
465,8,4,883530991,31/12/1997
648,455,3,882211685,15/12/1997
707,956,5,886287107,31/01/1998
500,301,2,888538350,27/02/1998
254,167,3,886474712,3/02/1998
841,892,3,889067182,5/03/1998
663,134,5,889493818,10/03/1998
796,1040,3,893047460,20/04/1998
506,770,3,874874110,21/09/1997
859,111,4,885776056,26/01/1998
807,495,4,892530792,14/04/1998
862,50,5,879304196,12/11/1997
791,50,5,879448338,13/11/1997
312,610,5,891698921,4/04/1998
757,1035,2,888469113,26/02/1998
846,36,2,883950665,4/01/1998
238,405,4,883576424,31/12/1997
360,56,4,880356131,24/11/1997
655,746,3,891999461,8/04/1998
197,182,3,891409935,1/04/1998
1,153,3,876893230,15/10/1997
684,596,3,875812351,2/10/1997
826,161,3,885690677,25/01/1998
436,43,2,887770300,18/02/1998
339,136,5,891033898,27/03/1998
586,295,3,884068393,6/01/1998
682,218,3,888520977,26/02/1998
856,879,3,891489450,2/04/1998
733,224,4,879535265,14/11/1997
546,181,5,885140754,18/01/1998
558,15,3,879436140,13/11/1997
530,204,4,883790833,3/01/1998
474,943,4,887925751,19/02/1998
727,109,2,883709266,2/01/1998
813,538,3,883752380,2/01/1998
773,1187,3,888540020,27/02/1998
724,326,4,883757671,2/01/1998
648,168,5,884797068,14/01/1998
486,1,4,879874870,18/11/1997
763,69,4,878915600,7/11/1997
738,174,5,875349968,27/09/1997
825,298,5,880756726,28/11/1997
391,471,2,877399864,21/10/1997
26,678,2,891349122,31/03/1998
820,538,3,887954906,20/02/1998
417,79,3,879647924,16/11/1997
292,50,4,881103977,2/12/1997
709,452,3,879848318,18/11/1997
863,754,3,889289067,7/03/1998
732,324,2,882590201,20/12/1997
749,245,4,878846423,6/11/1997
563,70,4,880506528,26/11/1997
784,292,4,891387315,31/03/1998
653,654,2,880606620,27/11/1997
280,228,3,891701405,4/04/1998
42,660,3,881108484,3/12/1997
706,7,3,880997412,1/12/1997
179,914,5,892151174,9/04/1998
332,356,3,888360396,24/02/1998
39,272,2,891400094,1/04/1998
815,102,3,878694028,5/11/1997
606,93,4,878142865,29/10/1997
308,182,5,887737194,17/02/1998
357,407,3,878952341,8/11/1997
642,726,2,886570131,4/02/1998
548,898,1,891043509,28/03/1998
327,507,4,887744205,17/02/1998
699,405,3,878882608,7/11/1997
532,781,5,877635505,23/10/1997
844,423,3,877382762,20/10/1997
418,750,2,891282626,30/03/1998
790,230,4,885155846,18/01/1998
536,404,4,882359838,17/12/1997
622,396,1,882671222,21/12/1997
772,332,4,877533731,22/10/1997
619,17,1,885954184,28/01/1998
852,323,3,891036039,27/03/1998
707,602,4,886287290,31/01/1998
658,488,4,875148196,25/09/1997
49,1075,2,888066424,21/02/1998
756,3,1,874829174,21/09/1997
666,255,4,880313423,23/11/1997
690,237,4,881178330,3/12/1997
653,597,4,878854810,6/11/1997
437,629,3,881002405,1/12/1997
766,95,3,891309421,31/03/1998
373,433,3,877098223,17/10/1997
793,109,4,875104119,24/09/1997
768,332,4,879523820,14/11/1997
201,212,4,884111899,6/01/1998
422,447,4,879744143,17/11/1997
715,232,4,875964905,4/10/1997
835,610,5,891034401,27/03/1998
272,208,4,879455176,13/11/1997
429,847,3,882385569,17/12/1997
543,663,4,874866208,21/09/1997
689,121,5,876676433,12/10/1997
661,194,5,876016667,5/10/1997
552,405,3,879222268,11/11/1997
690,234,4,881179878,3/12/1997
643,211,4,891447617,1/04/1998
776,569,3,892920403,18/04/1998
535,79,3,879618502,15/11/1997
571,194,3,883354818,29/12/1997
543,397,3,877547005,22/10/1997
633,1046,4,877212085,18/10/1997
786,240,1,882842762,23/12/1997
851,255,3,890343651,19/03/1998
412,211,4,879717177,16/11/1997
694,237,4,875728509,1/10/1997
846,136,3,883947861,4/01/1998
607,212,3,883880052,4/01/1998
653,193,4,878866951,7/11/1997
833,614,2,875131539,24/09/1997
381,462,4,892697442,16/04/1998
836,507,4,885754149,25/01/1998
851,544,4,874728396,20/09/1997
554,684,4,876550342,11/10/1997
722,678,3,891280443,30/03/1998
280,111,4,891700983,4/04/1998
823,233,4,878439365,2/11/1997
340,15,5,884991396,16/01/1998
391,148,3,877400062,21/10/1997
666,616,3,880139253,21/11/1997
499,153,4,885599269,23/01/1998
363,186,3,891494865,2/04/1998
405,60,1,885549589,23/01/1998
455,660,4,879111454,9/11/1997
650,69,2,891382877,31/03/1998
773,171,5,888538726,27/02/1998
582,475,5,882961000,24/12/1997
747,929,3,888733218,1/03/1998
5,189,5,878844495,6/11/1997
846,1411,4,883950364,4/01/1998
702,1127,2,885767414,25/01/1998
476,56,4,883365019,29/12/1997
690,233,3,881179968,3/12/1997
268,201,3,875309801,26/09/1997
393,184,4,889555251,10/03/1998
104,250,3,888465972,26/02/1998
632,1,3,879458692,13/11/1997
707,647,5,880061652,20/11/1997
494,86,3,879541298,14/11/1997
83,820,2,881971231,13/12/1997
639,651,4,891239349,30/03/1998
782,532,2,891499370,2/04/1998
389,588,5,879991298,20/11/1997
794,557,4,891036008,27/03/1998
436,1227,2,887772028,18/02/1998
587,323,4,892871284,18/04/1998
82,169,4,878769442,5/11/1997
280,385,5,891702544,4/04/1998
507,691,5,889964162,15/03/1998
452,127,5,885544109,23/01/1998
567,474,5,882426135,18/12/1997
405,727,1,885546247,23/01/1998
391,479,4,877399030,21/10/1997
802,1025,3,875984637,4/10/1997
355,329,3,879486421,14/11/1997
399,401,3,882350710,17/12/1997
643,1139,3,891449680,1/04/1998
118,258,5,875385386,27/09/1997
318,265,4,884495664,11/01/1998
102,265,3,888801622,2/03/1998
846,403,3,883948765,4/01/1998
244,1150,4,880604195,27/11/1997
804,675,3,879445355,13/11/1997
854,126,3,882812826,22/12/1997
390,13,2,879694409,16/11/1997
537,474,5,886030805,28/01/1998
795,742,2,880556833,26/11/1997
775,269,4,891032742,27/03/1998
158,810,4,880134759,21/11/1997
548,358,2,891043547,28/03/1998
798,465,4,876176115,6/10/1997
766,675,3,891308927,31/03/1998
368,777,2,889783586,13/03/1998
301,404,3,882076463,14/12/1997
498,83,3,881957846,12/12/1997
437,432,3,880140854,21/11/1997
830,22,5,891561673,3/04/1998
686,174,4,879545966,14/11/1997
59,633,3,888204641,23/02/1998
487,588,5,883446725,30/12/1997
445,644,3,890988205,27/03/1998
838,497,5,887067162,9/02/1998
12,228,4,879959465,19/11/1997
447,1326,4,878854838,6/11/1997
506,497,5,874873703,21/09/1997
14,173,4,879119579,9/11/1997
830,177,4,891561870,3/04/1998
508,234,4,883767465,2/01/1998
585,1558,5,891282893,30/03/1998
833,1214,4,875225193,25/09/1997
378,1053,3,880332831,24/11/1997
459,286,4,879561532,15/11/1997
643,404,4,891447959,1/04/1998
788,10,4,880869584,30/11/1997
582,293,5,882961082,24/12/1997
618,526,5,891308141,31/03/1998
308,567,4,887741329,17/02/1998
637,934,1,882905285,23/12/1997
433,293,3,880585843,26/11/1997
805,603,4,881696335,9/12/1997
676,64,5,892686563,16/04/1998
712,60,1,874730520,20/09/1997
573,347,4,885843476,26/01/1998
455,591,4,879109923,9/11/1997
714,15,3,892777197,17/04/1998
654,97,3,887864727,19/02/1998
606,12,2,880924384,30/11/1997
299,749,1,877618647,23/10/1997
398,429,4,875716829,1/10/1997
725,100,5,876106729,6/10/1997
691,478,4,875543281,29/09/1997
606,655,4,880926469,30/11/1997
417,810,3,879649178,16/11/1997
216,763,4,880232953,22/11/1997
788,53,1,880871717,30/11/1997
237,176,3,879376328,12/11/1997
749,841,3,878850768,6/11/1997
846,736,4,883948874,4/01/1998
804,1,5,879442661,13/11/1997
716,282,3,879793501,17/11/1997
850,490,5,883194859,27/12/1997
199,408,5,883782716,2/01/1998
389,945,4,880165070,22/11/1997
605,357,5,879426180,13/11/1997
397,210,4,885349825,21/01/1998
403,100,5,879785974,17/11/1997
665,109,4,884292654,8/01/1998
733,322,2,879536523,14/11/1997
230,168,4,880484616,25/11/1997
435,321,3,889722170,12/03/1998
345,65,4,884992158,16/01/1998
778,209,4,890769470,24/03/1998
391,628,4,877399864,21/10/1997
498,124,3,881955291,12/12/1997
790,572,3,885157956,18/01/1998
843,145,3,879443597,13/11/1997
479,148,2,879460354,13/11/1997
303,271,2,879466065,14/11/1997
766,674,3,891310772,31/03/1998
833,22,3,875122716,24/09/1997
450,1282,3,882394364,17/12/1997
489,268,2,891448453,1/04/1998
13,228,4,882140389,14/12/1997
177,642,4,880130972,21/11/1997
378,435,4,889665232,12/03/1998
216,673,4,880244779,23/11/1997
835,1153,4,891035309,27/03/1998
782,1379,3,891500028,2/04/1998
860,4,4,885991163,28/01/1998
561,673,3,885809313,26/01/1998
271,481,3,885848559,26/01/1998
623,121,4,891034129,27/03/1998
551,177,5,892777274,17/04/1998
756,1274,2,874828278,21/09/1997
407,756,2,876348232,8/10/1997
85,50,5,882813248,22/12/1997
435,926,3,884133972,7/01/1998
782,515,3,891500028,2/04/1998
553,1009,4,879949212,19/11/1997
412,150,4,879717621,16/11/1997
745,181,2,880122965,21/11/1997
743,879,4,881277656,4/12/1997
798,222,3,875295616,26/09/1997
116,315,3,886309605,1/02/1998
436,99,3,887770344,18/02/1998
825,864,3,880756725,28/11/1997
567,23,4,882426740,18/12/1997
749,231,4,878849660,6/11/1997
487,71,3,883530786,31/12/1997
472,386,5,892790953,17/04/1998
268,178,4,876518557,10/10/1997
716,526,5,879795269,17/11/1997
830,402,4,892503093,13/04/1998
360,297,4,880354484,24/11/1997
569,258,5,879792991,17/11/1997
848,152,5,887046166,9/02/1998
746,24,4,885075434,17/01/1998
642,292,2,887663326,16/02/1998
201,46,4,884140247,7/01/1998
379,141,4,880525839,26/11/1997
49,725,2,888069354,21/02/1998
712,26,2,874957053,22/09/1997
358,65,4,891270405,30/03/1998
744,238,4,881170416,3/12/1997
496,147,3,876064356,5/10/1997
508,91,4,883767246,2/01/1998
741,275,4,891019587,27/03/1998
776,22,5,891628752,3/04/1998
823,274,4,878439038,2/11/1997
694,378,3,875730313,1/10/1997
592,252,3,882608915,20/12/1997
566,684,4,881649802,9/12/1997
747,1067,2,888733348,1/03/1998
542,71,3,886533562,3/02/1998
22,89,5,878887680,7/11/1997
663,260,2,889491861,10/03/1998
806,24,3,882385394,17/12/1997
500,472,3,883865374,3/01/1998
642,66,5,885603740,24/01/1998
484,174,5,891195298,29/03/1998
787,259,4,888979721,4/03/1998
499,117,3,885599246,23/01/1998
627,70,4,879530408,14/11/1997
659,578,3,891387351,31/03/1998
774,258,1,888555792,27/02/1998
716,28,5,879794815,17/11/1997
667,192,5,891034947,27/03/1998
648,145,4,884883616,15/01/1998
